onset	duration	sample	value
1.3480000000	234.0000000000	674	boundary
7.6152106214	1000.0000000000	3807.6053	go
7.9692119199	1000.0000000000	3984.606	cor
8.8652138996	1000.0000000000	4432.6069	ng
10.0982086200	1000.0000000000	5049.1043	ng
10.9812052387	1000.0000000000	5490.6026	go
11.3202096361	1000.0000000000	5660.1048	cor
12.1482075590	1000.0000000000	6074.1038	go
12.4412053663	1000.0000000000	6220.6027	cor
13.1812134224	1000.0000000000	6590.6067	ng
14.3152044553	1000.0000000000	7157.6022	go
14.5922095913	1000.0000000000	7296.1048	cor
15.3982100475	1000.0000000000	7699.105	go
15.6802040923	1000.0000000000	7840.102	cor
16.3812061238	1000.0000000000	8190.6031	go
16.6642059970	1000.0000000000	8332.103	cor
17.5642111737	1000.0000000000	8782.1056	go
17.8162114161	1000.0000000000	8908.1057	cor
18.4982133496	1000.0000000000	9249.1067	go
18.7522051322	1000.0000000000	9376.1026	cor
19.7312080699	1000.0000000000	9865.604	go
20.0242058772	1000.0000000000	10012.1029	cor
20.7642038751	1000.0000000000	10382.1019	go
21.0162041175	1000.0000000000	10508.1021	cor
21.8982049662	1000.0000000000	10949.1025	go
22.2482131261	1000.0000000000	11124.1066	cor
23.0482087868	1000.0000000000	11524.1044	go
23.3042122263	1000.0000000000	11652.1061	cor
24.2142052788	1000.0000000000	12107.1026	go
24.4482112515	1000.0000000000	12224.1056	cor
25.2142099130	1000.0000000000	12607.105	go
25.4802112865	1000.0000000000	12740.1056	cor
26.4312119621	1000.0000000000	13215.606	go
26.6502109754	1000.0000000000	13325.1055	cor
27.3812068093	1000.0000000000	13690.6034	go
27.6642066824	1000.0000000000	13832.1033	cor
28.2982104856	1000.0000000000	14149.1052	go
28.5602086622	1000.0000000000	14280.1043	cor
29.8162066776	1000.0000000000	14908.1033	err
30.6642105269	1000.0000000000	15332.1053	go
30.9122075725	1000.0000000000	15456.1038	cor
31.8642040181	1000.0000000000	15932.102	go
32.1362101871	1000.0000000000	16068.1051	cor
32.7482064652	1000.0000000000	16374.1032	ng
33.9482100147	1000.0000000000	16974.105	go
34.1762111920	1000.0000000000	17088.1056	cor
34.9982043195	1000.0000000000	17499.1022	go
35.3442092824	1000.0000000000	17672.1046	cor
35.8812109965	1000.0000000000	17940.6055	go
36.1842067379	1000.0000000000	18092.1034	cor
37.0312047589	1000.0000000000	18515.6024	ng
38.2312083083	1000.0000000000	19115.6042	go
38.4722047883	1000.0000000000	19236.1024	cor
39.4642130870	1000.0000000000	19732.1065	go
39.7442055333	1000.0000000000	19872.1028	cor
40.5312058914	1000.0000000000	20265.6029	go
40.8322100925	1000.0000000000	20416.105	cor
41.7982076693	1000.0000000000	20899.1038	go
42.0882081079	1000.0000000000	21044.1041	cor
42.9982112187	1000.0000000000	21499.1056	go
43.2722089279	1000.0000000000	21636.1045	cor
44.0482055235	1000.0000000000	22024.1028	go
44.3122052985	1000.0000000000	22156.1026	cor
45.2312105733	1000.0000000000	22615.6053	go
45.4802134472	1000.0000000000	22740.1067	cor
46.2482137072	1000.0000000000	23124.1069	go
46.5202098179	1000.0000000000	23260.1049	cor
47.2312097836	1000.0000000000	23615.6049	go
47.5042117226	1000.0000000000	23752.1059	cor
48.1472076315	1000.0000000000	24073.6038	go
48.3842109728	1000.0000000000	24192.1055	cor
49.2312089938	1000.0000000000	24615.6045	go
49.4642091382	1000.0000000000	24732.1046	cor
50.2472062993	1000.0000000000	25123.6031	go
50.4662053126	1000.0000000000	25233.1027	cor
51.5682110029	1000.0000000000	25784.1055	err
52.3972046959	1000.0000000000	26198.6023	go
52.6242101032	1000.0000000000	26312.1051	cor
53.5472085166	1000.0000000000	26773.6043	go
53.8082109231	1000.0000000000	26904.1055	cor
54.6642111081	1000.0000000000	27332.1056	go
54.9282108831	1000.0000000000	27464.1054	cor
55.8812131572	1000.0000000000	27940.6066	go
56.1602098334	1000.0000000000	28080.1049	cor
56.9812071908	1000.0000000000	28490.6036	ng
58.0642127830	1000.0000000000	29032.1064	go
58.3042134929	1000.0000000000	29152.1067	cor
59.1312055874	1000.0000000000	29565.6028	go
59.3762052643	1000.0000000000	29688.1026	cor
60.3642103660	1000.0000000000	30182.1052	go
61.3312137711	1000.0000000000	30665.6069	go
61.6002125132	1000.0000000000	30800.1063	cor
62.5472099918	1000.0000000000	31273.605	go
62.7842133331	1000.0000000000	31392.1067	cor
63.6472140837	1000.0000000000	31823.607	go
63.9442050296	1000.0000000000	31972.1025	cor
65.1042067844	1000.0000000000	32552.1034	err
66.1202040899	1000.0000000000	33060.102	err
67.0082097340	1000.0000000000	33504.1049	err
67.9042117137	1000.0000000000	33952.1059	err
68.7972062665	1000.0000000000	34398.6031	go
69.1762124586	1000.0000000000	34588.1062	cor
69.6812087137	1000.0000000000	34840.6044	go
70.0082135785	1000.0000000000	35004.1068	cor
70.7142045188	1000.0000000000	35357.1023	go
70.9682063597	1000.0000000000	35484.1032	cor
85.4802077103	1000.0000000000	42740.1039	ng
86.7472094882	1000.0000000000	43373.6047	go
87.1202108848	1000.0000000000	43560.1054	cor
88.0142112660	1000.0000000000	44007.1056	go
88.3042117047	1000.0000000000	44152.1059	cor
89.0472070712	1000.0000000000	44523.6035	go
89.3202090102	1000.0000000000	44660.1045	cor
90.1972108918	1000.0000000000	45098.6054	go
90.4482053059	1000.0000000000	45224.1027	cor
91.4472041118	1000.0000000000	45723.6021	ng
92.4472087461	1000.0000000000	46223.6044	go
92.7202106851	1000.0000000000	46360.1053	cor
93.6972120243	1000.0000000000	46848.606	go
93.9762087005	1000.0000000000	46988.1044	cor
94.9302067447	1000.0000000000	47465.1034	go
95.2642121750	1000.0000000000	47632.1061	cor
96.0802105653	1000.0000000000	48040.1053	go
96.3922084707	1000.0000000000	48196.1042	cor
97.3142111140	1000.0000000000	48657.1056	go
97.5522102255	1000.0000000000	48776.1051	cor
98.4642048764	1000.0000000000	49232.1024	go
99.6302114266	1000.0000000000	49815.1057	go
99.8722137350	1000.0000000000	49936.1069	cor
100.7142127889	1000.0000000000	50357.1064	go
100.9762109655	1000.0000000000	50488.1055	cor
101.7972083229	1000.0000000000	50898.6042	go
102.0802081960	1000.0000000000	51040.1041	cor
102.9642106432	1000.0000000000	51482.1053	go
103.2082044917	1000.0000000000	51604.1022	cor
104.1642041343	1000.0000000000	52082.1021	go
104.4562061715	1000.0000000000	52228.1031	cor
105.1302117693	1000.0000000000	52565.1059	go
105.4242053467	1000.0000000000	52712.1027	cor
106.3642123181	1000.0000000000	53182.1062	go
106.6482079613	1000.0000000000	53324.104	cor
107.2972086656	1000.0000000000	53648.6043	ng
108.1972037840	1000.0000000000	54098.6019	go
108.4482082564	1000.0000000000	54224.1041	cor
109.3972073334	1000.0000000000	54698.6037	ng
110.4972114253	1000.0000000000	55248.6057	go
110.7602053720	1000.0000000000	55380.1027	cor
111.7302061456	1000.0000000000	55865.1031	go
112.0642115760	1000.0000000000	56032.1058	cor
112.8142075080	1000.0000000000	56407.1038	ng
113.8142121422	1000.0000000000	56907.1061	go
114.0722071218	1000.0000000000	57036.1036	cor
114.7972082186	1000.0000000000	57398.6041	go
115.1682080168	1000.0000000000	57584.104	cor
115.6972133952	1000.0000000000	57848.6067	go
115.9522110063	1000.0000000000	57976.1055	cor
116.6302097428	1000.0000000000	58315.1049	go
116.8882047224	1000.0000000000	58444.1024	cor
117.8802130210	1000.0000000000	58940.1065	go
118.1842045325	1000.0000000000	59092.1023	cor
118.9472058254	1000.0000000000	59473.6029	go
119.2082082319	1000.0000000000	59604.1041	cor
120.1972091037	1000.0000000000	60098.6046	go
120.4642062473	1000.0000000000	60232.1031	cor
121.3802040952	1000.0000000000	60690.102	go
121.7112121570	1000.0000000000	60855.6061	cor
122.8872065830	1000.0000000000	61443.6033	err
123.5632137793	1000.0000000000	61781.6069	go
124.0072065431	1000.0000000000	62003.6033	cor
124.6802063125	1000.0000000000	62340.1032	go
125.1592119622	1000.0000000000	62579.606	cor
125.6472097176	1000.0000000000	62823.6049	ng
126.6632070231	1000.0000000000	63331.6035	go
126.9512058634	1000.0000000000	63475.6029	cor
127.8132108438	1000.0000000000	63906.6054	go
128.0552131522	1000.0000000000	64027.6066	cor
128.7472130197	1000.0000000000	64373.6065	go
129.0392049986	1000.0000000000	64519.6025	cor
129.7632103252	1000.0000000000	64881.6052	go
130.0472059685	1000.0000000000	65023.603	cor
130.7802134591	1000.0000000000	65390.1067	go
131.0392042089	1000.0000000000	65519.6021	cor
131.7472068059	1000.0000000000	65873.6034	go
131.9912107128	1000.0000000000	65995.6054	cor
132.9132133561	1000.0000000000	66456.6067	go
133.1512124676	1000.0000000000	66575.6062	cor
133.7972057450	1000.0000000000	66898.6029	go
134.0392080534	1000.0000000000	67019.604	cor
134.8472101080	1000.0000000000	67423.6051	go
135.0652133512	1000.0000000000	67532.6067	cor
135.7972049552	1000.0000000000	67898.6025	go
136.0472136575	1000.0000000000	68023.6068	cor
137.0312055039	1000.0000000000	68515.6028	err
137.9802045810	1000.0000000000	68990.1023	go
138.3752135026	1000.0000000000	69187.6068	cor
139.1972066301	1000.0000000000	69598.6033	go
139.5512079287	1000.0000000000	69775.604	cor
140.4302114087	1000.0000000000	70215.1057	go
140.7112096834	1000.0000000000	70355.6048	cor
141.3972047555	1000.0000000000	70698.6024	go
141.6632061291	1000.0000000000	70831.6031	cor
142.4632118481	1000.0000000000	71231.6059	go
142.6952061641	1000.0000000000	71347.6031	cor
143.6472126681	1000.0000000000	71823.6063	go
143.9112124431	1000.0000000000	71955.6062	cor
144.9992069441	1000.0000000000	72499.6035	err
145.8302122939	1000.0000000000	72915.1061	ng
147.0632070142	1000.0000000000	73531.6035	ng
148.1302098769	1000.0000000000	74065.1049	go
148.4552131432	1000.0000000000	74227.6066	cor
149.7032047647	1000.0000000000	74851.6024	err
163.5302068132	1000.0000000000	81765.1034	go
163.8472137439	1000.0000000000	81923.6069	cor
164.6132124054	1000.0000000000	82306.6062	go
164.9352082449	1000.0000000000	82467.6041	cor
165.6132069814	1000.0000000000	82806.6035	go
165.8952110845	1000.0000000000	82947.6055	cor
166.5132121581	1000.0000000000	83256.6061	go
166.7992093998	1000.0000000000	83399.6047	cor
167.4632070053	1000.0000000000	83731.6035	ng
168.3462136823	1000.0000000000	84173.1068	go
168.6312050956	1000.0000000000	84315.6025	cor
169.5962069023	1000.0000000000	84798.1035	go
169.9192085701	1000.0000000000	84959.6043	cor
170.7302079934	1000.0000000000	85365.104	go
171.0632075953	1000.0000000000	85531.6038	cor
171.9802112716	1000.0000000000	85990.1056	go
172.2312056857	1000.0000000000	86115.6028	cor
173.1132065344	1000.0000000000	86556.6033	go
173.3432093102	1000.0000000000	86671.6047	cor
174.0632114398	1000.0000000000	87031.6057	go
174.3752093452	1000.0000000000	87187.6047	cor
175.0462075162	1000.0000000000	87523.1038	go
175.4952093053	1000.0000000000	87747.6047	cor
175.9132114637	1000.0000000000	87956.6057	go
176.2472068357	1000.0000000000	88123.6034	cor
176.9802042681	1000.0000000000	88490.1021	go
177.2472114700	1000.0000000000	88623.6057	cor
177.9462119031	1000.0000000000	88973.106	go
178.1912115800	1000.0000000000	89095.6058	cor
180.1792112577	1000.0000000000	90089.6056	go
180.4312115002	1000.0000000000	90215.6058	cor
181.0792063761	1000.0000000000	90539.6032	go
181.3432061511	1000.0000000000	90671.6031	cor
182.0462097812	1000.0000000000	91023.1049	go
182.2872062612	1000.0000000000	91143.6031	cor
183.0292058575	1000.0000000000	91514.6029	go
183.3112099606	1000.0000000000	91655.605	cor
184.2132066774	1000.0000000000	92106.6033	go
184.5192098457	1000.0000000000	92259.6049	cor
185.3462119985	1000.0000000000	92673.106	go
185.6232070762	1000.0000000000	92811.6035	cor
186.6132137764	1000.0000000000	93306.6069	go
186.9352096158	1000.0000000000	93467.6048	cor
187.6632080811	1000.0000000000	93831.604	go
187.9272078562	1000.0000000000	93963.6039	cor
188.5962044287	1000.0000000000	94298.1022	go
188.8392125654	1000.0000000000	94419.6063	cor
189.7132070202	1000.0000000000	94856.6035	go
189.9592125255	1000.0000000000	94979.6063	cor
190.9272117007	1000.0000000000	95463.6059	err
191.8792081463	1000.0000000000	95939.6041	go
192.1032061267	1000.0000000000	96051.6031	cor
193.2472051519	1000.0000000000	96623.6026	err
194.3032042521	1000.0000000000	97151.6021	err
195.2132073629	1000.0000000000	97606.6037	go
195.5592123258	1000.0000000000	97779.6062	cor
196.1962134975	1000.0000000000	98098.1067	go
196.5192051071	1000.0000000000	98259.6026	cor
197.1962080735	1000.0000000000	98598.104	go
197.4552088815	1000.0000000000	98727.6044	cor
198.2462124366	1000.0000000000	99123.1062	go
198.4952052522	1000.0000000000	99247.6026	cor
199.1792087841	1000.0000000000	99589.6044	go
199.4472117561	1000.0000000000	99723.6059	cor
200.0962124604	1000.0000000000	100048.1062	go
200.3592064071	1000.0000000000	100179.6032	cor
201.1462067652	1000.0000000000	100573.1034	go
201.5432072270	1000.0000000000	100771.6036	cor
202.3632088143	1000.0000000000	101181.6044	go
202.6072127211	1000.0000000000	101303.6064	cor
203.4792055774	1000.0000000000	101739.6028	ng
204.6792091268	1000.0000000000	102339.6046	go
205.0312088269	1000.0000000000	102515.6044	cor
205.6132113028	1000.0000000000	102806.6057	ng
206.4962079215	1000.0000000000	103248.104	go
206.8392054576	1000.0000000000	103419.6027	cor
207.4962125558	1000.0000000000	103748.1063	go
207.8542069930	1000.0000000000	103927.1035	cor
208.4962071317	1000.0000000000	104248.1036	ng
209.6632094520	1000.0000000000	104831.6047	go
209.9982106525	1000.0000000000	104999.1053	cor
210.8792056727	1000.0000000000	105439.6028	ng
212.0292094934	1000.0000000000	106014.6047	go
212.2862087029	1000.0000000000	106143.1044	cor
213.2622042137	1000.0000000000	106631.1021	go
213.6622121024	1000.0000000000	106831.1061	cor
214.4792062628	1000.0000000000	107239.6031	go
214.7902083981	1000.0000000000	107395.1042	cor
216.3622075158	1000.0000000000	108181.1038	go
216.7992097723	1000.0000000000	108399.6049	cor
217.4292103785	1000.0000000000	108714.6052	go
217.7502104479	1000.0000000000	108875.1052	cor
218.4622061837	1000.0000000000	109231.1031	ng
219.6962067324	1000.0000000000	109848.1034	go
220.0222057688	1000.0000000000	110011.1029	cor
220.7292125958	1000.0000000000	110364.6063	go
221.3182055789	1000.0000000000	110659.1028	cor
221.7622084010	1000.0000000000	110881.1042	go
222.1582130927	1000.0000000000	111079.1065	cor
223.3582065839	1000.0000000000	111679.1033	err
223.9122067976	1000.0000000000	111956.1034	go
224.3182094234	1000.0000000000	112159.1047	cor
224.9792096603	1000.0000000000	112489.6048	go
225.3582057941	1000.0000000000	112679.1029	cor
225.9122060078	1000.0000000000	112956.103	go
226.1982133079	1000.0000000000	113099.1067	cor
239.6122121650	1000.0000000000	119806.1061	ng
240.5122072834	1000.0000000000	120256.1036	go
240.8782081145	1000.0000000000	120439.1041	cor
241.7462078321	1000.0000000000	120873.1039	go
242.1182134587	1000.0000000000	121059.1067	cor
242.8452060956	1000.0000000000	121422.603	go
243.1742125589	1000.0000000000	121587.1063	cor
243.8292080003	1000.0000000000	121914.604	go
244.1582044053	1000.0000000000	122079.1022	cor
245.0792112786	1000.0000000000	122539.6056	go
245.3902134138	1000.0000000000	122695.1067	cor
245.9792063969	1000.0000000000	122989.6032	ng
247.3902126241	1000.0000000000	123695.1063	err
248.2452069807	1000.0000000000	124122.6035	go
248.5902061152	1000.0000000000	124295.1031	cor
249.4292078006	1000.0000000000	124714.6039	go
249.8222050655	1000.0000000000	124911.1025	cor
250.6292113501	1000.0000000000	125314.6057	go
250.9182059604	1000.0000000000	125459.103	cor
251.8292048413	1000.0000000000	125914.6024	ng
252.8122109759	1000.0000000000	126406.1055	go
253.1662122744	1000.0000000000	126583.1061	cor
254.0122044671	1000.0000000000	127006.1022	go
254.4942074853	1000.0000000000	127247.1037	cor
255.2622077453	1000.0000000000	127631.1039	go
255.5982047158	1000.0000000000	127799.1024	cor
256.5502112198	1000.0000000000	128275.1056	err
257.5902075905	1000.0000000000	128795.1038	err
258.2952128190	1000.0000000000	129147.6064	ng
259.3622056234	1000.0000000000	129681.1028	go
259.6862131196	1000.0000000000	129843.1066	cor
260.3952114868	1000.0000000000	130197.6057	go
260.7982066858	1000.0000000000	130399.1033	cor
261.3622048336	1000.0000000000	130681.1024	go
261.7102113950	1000.0000000000	130855.1057	cor
262.5292071539	1000.0000000000	131264.6036	go
262.8702131498	1000.0000000000	131435.1066	cor
263.4622135597	1000.0000000000	131731.1068	go
263.8862104553	1000.0000000000	131943.1052	cor
264.4792066354	1000.0000000000	132239.6033	go
264.9182104903	1000.0000000000	132459.1052	cor
265.7292099136	1000.0000000000	132864.605	go
265.9662132549	1000.0000000000	132983.1066	cor
266.8122054476	1000.0000000000	133406.1027	go
267.1262049514	1000.0000000000	133563.1025	cor
267.9292080390	1000.0000000000	133964.604	go
268.2302122402	1000.0000000000	134115.1061	cor
268.9792124021	1000.0000000000	134489.6062	go
269.3342094707	1000.0000000000	134667.1047	cor
269.8952102500	1000.0000000000	134947.6051	go
270.2782095808	1000.0000000000	135139.1048	cor
270.8952048260	1000.0000000000	135447.6024	go
271.2222096908	1000.0000000000	135611.1048	cor
272.0452086467	1000.0000000000	136022.6043	go
272.3822114456	1000.0000000000	136191.1057	cor
273.1952124673	1000.0000000000	136597.6062	ng
274.4122044581	1000.0000000000	137206.1022	go
274.6782058316	1000.0000000000	137339.1029	cor
