onset	duration	sample	value
275.5782110083	1000.0000000000	137789.1055	go
275.9262075114	1000.0000000000	137963.1038	cor
276.5452043551	1000.0000000000	138272.6022	go
276.8542048919	1000.0000000000	138427.1024	cor
277.6622069466	1000.0000000000	138831.1035	ng
278.6452130812	1000.0000000000	139322.6065	go
278.9902122158	1000.0000000000	139495.1061	cor
279.5452081996	1000.0000000000	139772.6041	go
279.9262059319	1000.0000000000	139963.103	cor
280.4452133763	1000.0000000000	140222.6067	go
280.9182041723	1000.0000000000	140459.1021	cor
281.4122067231	1000.0000000000	140706.1034	go
281.7422089565	1000.0000000000	140871.1045	cor
282.5452120441	1000.0000000000	141272.606	go
282.9822042423	1000.0000000000	141491.1021	cor
283.5952063489	1000.0000000000	141797.6032	go
283.8942089516	1000.0000000000	141947.1045	cor
284.6122094828	1000.0000000000	142306.1047	go
284.8782108563	1000.0000000000	142439.1054	cor
285.8542063671	1000.0000000000	142927.1032	err
286.8282103378	1000.0000000000	143414.1052	ng
287.9782041001	1000.0000000000	143989.1021	ng
289.0452069628	1000.0000000000	144522.6035	go
289.4062088269	1000.0000000000	144703.1044	cor
290.0452115971	1000.0000000000	145022.6058	go
290.3342062074	1000.0000000000	145167.1031	cor
291.2282065886	1000.0000000000	145614.1033	go
291.5182070273	1000.0000000000	145759.1035	cor
292.3282106805	1000.0000000000	146164.1053	go
292.6622060525	1000.0000000000	146331.103	cor
293.4452132720	1000.0000000000	146722.6066	go
293.8302041429	1000.0000000000	146915.1021	cor
294.4782090771	1000.0000000000	147239.1045	go
294.7582115817	1000.0000000000	147379.1058	cor
295.6452113974	1000.0000000000	147822.6057	go
295.9022106069	1000.0000000000	147951.1053	cor
296.8782061177	1000.0000000000	148439.1031	go
297.1662049580	1000.0000000000	148583.1025	cor
298.1452078956	1000.0000000000	149072.6039	go
298.4222130316	1000.0000000000	149211.1065	cor
299.0282045144	1000.0000000000	149514.1023	go
299.3822058129	1000.0000000000	149691.1029	cor
300.2952062923	1000.0000000000	150147.6031	go
300.5582102972	1000.0000000000	150279.1051	cor
301.5282110709	1000.0000000000	150764.1055	go
301.8302110422	1000.0000000000	150915.1055	cor
302.5622127044	1000.0000000000	151281.1064	go
302.8542046833	1000.0000000000	151427.1023	cor
303.7282091963	1000.0000000000	151864.1046	go
304.0462118971	1000.0000000000	152023.1059	cor
317.1782066512	1000.0000000000	158589.1033	go
317.6532091039	1000.0000000000	158826.6046	cor
318.1782112855	1000.0000000000	159089.1056	go
318.4932065594	1000.0000000000	159246.6033	cor
319.3782047766	1000.0000000000	159689.1024	go
319.6772073793	1000.0000000000	159838.6037	cor
320.5282085973	1000.0000000000	160264.1043	go
320.8372091341	1000.0000000000	160418.6046	cor
321.6282126892	1000.0000000000	160814.1063	go
321.9412063646	1000.0000000000	160970.6032	cor
322.5282078075	1000.0000000000	161264.1039	go
322.8692138034	1000.0000000000	161434.6069	cor
323.7612125862	1000.0000000000	161880.6063	go
324.0772136885	1000.0000000000	162038.6068	cor
324.9452134061	1000.0000000000	162472.6067	go
325.2532081145	1000.0000000000	162626.6041	cor
326.1282083976	1000.0000000000	163064.1042	go
326.4612079996	1000.0000000000	163230.604	cor
327.3952101755	1000.0000000000	163697.6051	go
327.7332087445	1000.0000000000	163866.6044	cor
328.6282048959	1000.0000000000	164314.1024	go
329.0292085546	1000.0000000000	164514.6043	cor
329.6782092589	1000.0000000000	164839.1046	go
330.1172131139	1000.0000000000	165058.6066	cor
330.9282125372	1000.0000000000	165464.1063	go
331.6052054453	1000.0000000000	165802.6027	cor
332.0952047992	1000.0000000000	166047.6024	ng
333.2782098490	1000.0000000000	166639.1049	go
333.5732092547	1000.0000000000	166786.6046	cor
334.4952118981	1000.0000000000	167247.6059	go
335.0292061853	1000.0000000000	167514.6031	cor
335.7282066184	1000.0000000000	167864.1033	go
336.3732041258	1000.0000000000	168186.6021	cor
337.1412043858	1000.0000000000	168570.6022	err
337.7952141154	1000.0000000000	168897.6071	go
338.2692107397	1000.0000000000	169134.6054	cor
339.0112103361	1000.0000000000	169505.6052	go
339.4692042309	1000.0000000000	169734.6021	cor
340.2612136143	1000.0000000000	170130.6068	go
340.6292059857	1000.0000000000	170314.603	cor
341.7172105449	1000.0000000000	170858.6053	err
342.4612117398	1000.0000000000	171230.6059	go
342.7972087103	1000.0000000000	171398.6044	cor
343.7112049598	1000.0000000000	171855.6025	go
343.9812095302	1000.0000000000	171990.6048	cor
344.6112101364	1000.0000000000	172305.6051	go
345.0052132297	1000.0000000000	172502.6066	cor
345.8782119143	1000.0000000000	172939.106	go
346.1332095253	1000.0000000000	173066.6048	cor
347.0292115051	1000.0000000000	173514.6058	err
348.6942095149	1000.0000000000	174347.1048	go
349.1252069759	1000.0000000000	174562.6035	cor
349.7282111484	1000.0000000000	174864.1056	go
350.0372116852	1000.0000000000	175018.6058	cor
351.2132061112	1000.0000000000	175606.6031	err
351.9612105030	1000.0000000000	175980.6053	go
352.1892116803	1000.0000000000	176094.6058	cor
352.8782041210	1000.0000000000	176439.1021	go
353.1412081259	1000.0000000000	176570.6041	cor
354.0112094420	1000.0000000000	177005.6047	go
354.2372090209	1000.0000000000	177118.6045	cor
355.2612127203	1000.0000000000	177630.6064	go
355.5572078961	1000.0000000000	177778.6039	cor
356.5812115955	1000.0000000000	178290.6058	err
357.5612103033	1000.0000000000	178780.6052	go
358.0292121905	1000.0000000000	179014.6061	cor
358.6442058372	1000.0000000000	179322.1029	go
358.9172077763	1000.0000000000	179458.6039	cor
360.8612125206	1000.0000000000	180430.6063	go
361.8942083257	1000.0000000000	180947.1042	go
362.1972141254	1000.0000000000	181098.6071	cor
363.0942118752	1000.0000000000	181547.1059	go
363.3572058219	1000.0000000000	181678.6029	cor
364.1612046796	1000.0000000000	182080.6023	go
364.4372140455	1000.0000000000	182218.607	cor
365.3282069999	1000.0000000000	182664.1035	go
365.5572039473	1000.0000000000	182778.602	cor
366.5442132789	1000.0000000000	183272.1066	go
366.8052056271	1000.0000000000	183402.6028	cor
367.5282051253	1000.0000000000	183764.1026	go
367.7892075318	1000.0000000000	183894.6038	cor
368.7282086748	1000.0000000000	184364.1043	go
369.0372092116	1000.0000000000	184518.6046	cor
369.8942051667	1000.0000000000	184947.1026	go
370.3332090217	1000.0000000000	185166.6045	cor
372.3782089937	1000.0000000000	186189.1045	go
372.7412124562	1000.0000000000	186370.6062	cor
373.5612039852	1000.0000000000	186780.602	ng
374.7282063055	1000.0000000000	187364.1032	go
375.1012077022	1000.0000000000	187550.6039	cor
375.7442136693	1000.0000000000	187872.1068	go
376.0532041478	1000.0000000000	188026.6021	cor
376.9112059313	1000.0000000000	188455.603	go
377.1572114366	1000.0000000000	188578.6057	cor
377.9942115235	1000.0000000000	188997.1058	go
378.4052131164	1000.0000000000	189202.6066	cor
379.1442052859	1000.0000000000	189572.1026	go
379.4852112818	1000.0000000000	189742.6056	cor
380.7892074275	1000.0000000000	190394.6037	err
381.1112133253	1000.0000000000	190555.6067	go
381.5092095572	1000.0000000000	190754.6048	cor
382.2932125467	1000.0000000000	191146.6063	err
383.0942039776	1000.0000000000	191547.102	go
383.3652043182	1000.0000000000	191682.6022	cor
397.1442082363	1000.0000000000	198572.1041	ng
398.1772040415	1000.0000000000	199088.602	ng
399.3942060906	1000.0000000000	199697.103	go
399.7492132175	1000.0000000000	199874.6066	cor
400.2942112672	1000.0000000000	200147.1056	go
400.8852058488	1000.0000000000	200442.6029	cor
401.3442055720	1000.0000000000	200672.1028	go
401.8212096232	1000.0000000000	200910.6048	cor
402.5272106218	1000.0000000000	201263.6053	go
402.8452133226	1000.0000000000	201422.6067	cor
403.4942140269	1000.0000000000	201747.107	go
403.7892134327	1000.0000000000	201894.6067	cor
404.6112065601	1000.0000000000	202305.6033	go
404.8852042693	1000.0000000000	202442.6021	cor
405.8612098384	1000.0000000000	202930.6049	go
406.1492086786	1000.0000000000	203074.6043	cor
406.9942051011	1000.0000000000	203497.1026	go
407.2932077038	1000.0000000000	203646.6039	cor
407.9612085062	1000.0000000000	203980.6043	go
408.2532105434	1000.0000000000	204126.6053	cor
408.8612136829	1000.0000000000	204430.6068	go
409.1412061292	1000.0000000000	204570.6031	cor
410.1112069029	1000.0000000000	205055.6035	go
410.3972041446	1000.0000000000	205198.6021	cor
411.4692059743	1000.0000000000	205734.603	err
412.0942076135	1000.0000000000	206047.1038	go
412.3812106836	1000.0000000000	206190.6053	cor
413.1942117053	1000.0000000000	206597.1059	go
413.4452061194	1000.0000000000	206722.6031	cor
414.3442054677	1000.0000000000	207172.1027	go
414.6132042098	1000.0000000000	207306.6021	cor
415.2772118735	1000.0000000000	207638.6059	go
415.5732070494	1000.0000000000	207786.6035	cor
416.1942054915	1000.0000000000	208097.1027	ng
417.3942090410	1000.0000000000	208697.1045	go
417.6212043899	1000.0000000000	208810.6022	cor
418.3102068889	1000.0000000000	209155.1034	ng
419.2272105652	1000.0000000000	209613.6053	go
419.5562069702	1000.0000000000	209778.1035	cor
420.4772037852	1000.0000000000	210238.6019	go
420.8202113795	1000.0000000000	210410.1057	cor
421.7102085638	1000.0000000000	210855.1043	ng
422.7772114265	1000.0000000000	211388.6057	go
423.0202095050	1000.0000000000	211510.1048	cor
423.7772060025	1000.0000000000	211888.603	go
424.0842049408	1000.0000000000	212042.1025	cor
424.6942096788	1000.0000000000	212347.1048	go
425.1252071398	1000.0000000000	212562.6036	cor
425.8272049415	1000.0000000000	212913.6025	ng
426.9102105337	1000.0000000000	213455.1053	go
427.1642123747	1000.0000000000	213582.1062	cor
428.1442110825	1000.0000000000	214072.1055	go
428.4202103901	1000.0000000000	214210.1052	cor
429.3442045736	1000.0000000000	214672.1023	go
429.6282102752	1000.0000000000	214814.1051	cor
430.2942094791	1000.0000000000	215147.1047	go
430.6202085155	1000.0000000000	215310.1043	cor
431.4942130286	1000.0000000000	215747.1065	go
431.7802102703	1000.0000000000	215890.1051	cor
432.3772096473	1000.0000000000	216188.6048	ng
433.6102043676	1000.0000000000	216805.1022	go
433.8522066760	1000.0000000000	216926.1033	cor
434.4942068148	1000.0000000000	217247.1034	go
434.8282122451	1000.0000000000	217414.1061	cor
435.6772118646	1000.0000000000	217838.6059	ng
436.5442057538	1000.0000000000	218272.1029	go
436.9082049865	1000.0000000000	218454.1025	cor
437.7602120328	1000.0000000000	218880.106	go
438.0442076761	1000.0000000000	219022.1038	cor
438.9942125815	1000.0000000000	219497.1063	go
439.3242047566	1000.0000000000	219662.1024	cor
440.0602096158	1000.0000000000	220030.1048	go
440.3722075212	1000.0000000000	220186.1038	cor
440.9602047342	1000.0000000000	220480.1024	go
441.2922085661	1000.0000000000	220646.1043	cor
442.3242086011	1000.0000000000	221162.1043	err
442.8942115444	1000.0000000000	221447.1058	go
443.2202105808	1000.0000000000	221610.1053	cor
443.9942055780	1000.0000000000	221997.1028	go
444.3242078114	1000.0000000000	222162.1039	cor
445.1602121282	1000.0000000000	222580.1061	go
445.5402140903	1000.0000000000	222770.107	cor
446.1602067041	1000.0000000000	223080.1034	go
446.7882057118	1000.0000000000	223394.1029	cor
447.1102116096	1000.0000000000	223555.1058	go
447.5722087014	1000.0000000000	223786.1044	cor
448.3442121583	1000.0000000000	224172.1061	go
448.7722122508	1000.0000000000	224386.1061	cor
449.3772079635	1000.0000000000	224688.604	ng
450.3442113686	1000.0000000000	225172.1057	go
450.6602124709	1000.0000000000	225330.1062	cor
451.3102089453	1000.0000000000	225655.1045	go
451.7402106363	1000.0000000000	225870.1053	cor
452.3272120792	1000.0000000000	226163.606	go
452.7322088766	1000.0000000000	226366.1044	cor
453.3772063839	1000.0000000000	226688.6032	go
453.7402098465	1000.0000000000	226870.1049	cor
454.5102117050	1000.0000000000	227255.1059	go
454.8922052073	1000.0000000000	227446.1026	cor
455.7102051961	1000.0000000000	227855.1026	go
456.0362042326	1000.0000000000	228018.1021	cor
456.6432116020	1000.0000000000	228321.6058	ng
457.6602046776	1000.0000000000	228830.1023	go
457.9242044526	1000.0000000000	228962.1022	cor
458.8432097274	1000.0000000000	229421.6049	go
459.1482070673	1000.0000000000	229574.1035	cor
459.7772119033	1000.0000000000	229888.606	go
460.1402053076	1000.0000000000	230070.1027	cor
473.4932107317	1000.0000000000	236746.6054	go
473.9962053883	1000.0000000000	236998.1027	cor
474.9722109574	1000.0000000000	237486.1055	err
475.8772050428	1000.0000000000	237938.6025	go
476.1242063183	1000.0000000000	238062.1032	cor
477.1272083211	1000.0000000000	238563.6042	go
477.4122097927	1000.0000000000	238706.1049	cor
478.0102049398	1000.0000000000	239005.1025	go
478.3482135671	1000.0000000000	239174.1068	cor
478.8932116169	1000.0000000000	239446.6058	go
479.2362091529	1000.0000000000	239618.1046	cor
480.0432053792	1000.0000000000	240021.6027	go
480.3402063835	1000.0000000000	240170.1032	cor
481.1932091999	1000.0000000000	240596.6046	go
481.4602063435	1000.0000000000	240730.1032	cor
482.4102112490	1000.0000000000	241205.1056	go
482.7482098180	1000.0000000000	241374.1049	cor
483.3772045958	1000.0000000000	241688.6023	go
483.7162089932	1000.0000000000	241858.1045	cor
484.3102110016	1000.0000000000	242155.1055	go
484.5962082434	1000.0000000000	242298.1041	cor
485.4762074935	1000.0000000000	242738.1037	go
485.7562099981	1000.0000000000	242878.105	cor
486.8602072287	1000.0000000000	243430.1036	err
487.5102137613	1000.0000000000	243755.1069	go
487.7402064788	1000.0000000000	243870.1032	cor
488.8442137676	1000.0000000000	244422.1069	err
489.8432125735	1000.0000000000	244921.6063	go
490.1082081187	1000.0000000000	245054.1041	cor
491.0432060647	1000.0000000000	245521.603	ng
492.0432106990	1000.0000000000	246021.6053	go
492.3802134979	1000.0000000000	246190.1067	cor
492.9602043170	1000.0000000000	246480.1022	go
493.2842118132	1000.0000000000	246642.1059	cor
493.9602089512	1000.0000000000	246980.1045	go
494.2682137179	1000.0000000000	247134.1069	cor
494.9432050276	1000.0000000000	247471.6025	go
495.2122138280	1000.0000000000	247606.1069	cor
496.1262100774	1000.0000000000	248063.105	go
496.3722055244	1000.0000000000	248186.1028	cor
497.0762049246	1000.0000000000	248538.1025	go
497.3722101587	1000.0000000000	248686.1051	cor
498.0102071005	1000.0000000000	249005.1036	go
498.2682121384	1000.0000000000	249134.1061	cor
499.2262133795	1000.0000000000	249613.1067	go
499.5322064894	1000.0000000000	249766.1032	cor
500.1762082267	1000.0000000000	250088.1041	go
500.6362137783	1000.0000000000	250318.1069	cor
501.2102098602	1000.0000000000	250605.1049	go
501.5482084292	1000.0000000000	250774.1042	cor
502.2102044362	1000.0000000000	251105.1022	go
502.5562093991	1000.0000000000	251278.1047	cor
503.1432108420	1000.0000000000	251571.6054	ng
504.3102131623	1000.0000000000	252155.1066	ng
505.3432089674	1000.0000000000	252671.6045	ng
506.5762137461	1000.0000000000	253288.1069	go
506.9402129787	1000.0000000000	253470.1065	cor
507.5102058637	1000.0000000000	253755.1029	go
507.8682103592	1000.0000000000	253934.1052	cor
508.6932109135	1000.0000000000	254346.6055	go
508.9962066549	1000.0000000000	254498.1033	cor
509.6762069899	1000.0000000000	254838.1035	go
509.9882048953	1000.0000000000	254994.1024	cor
510.5762121665	1000.0000000000	255288.1061	go
510.8842068750	1000.0000000000	255442.1034	cor
511.7432044286	1000.0000000000	255871.6022	go
511.9642050403	1000.0000000000	255982.1025	cor
513.1962140489	1000.0000000000	256598.107	err
514.3402130741	1000.0000000000	257170.1065	err
516.1102095085	1000.0000000000	258055.1048	go
516.4442048806	1000.0000000000	258222.1024	cor
517.2262062716	1000.0000000000	258613.1031	ng
518.3932085919	1000.0000000000	259196.6043	go
518.6842048007	1000.0000000000	259342.1024	cor
519.6092048126	1000.0000000000	259804.6024	go
520.0122100699	1000.0000000000	260006.105	cor
520.8592080909	1000.0000000000	260429.604	go
521.2282062906	1000.0000000000	260614.1031	cor
521.8262114960	1000.0000000000	260913.1057	go
522.1562137294	1000.0000000000	261078.1069	cor
523.0092064875	1000.0000000000	261504.6032	go
523.3072133201	1000.0000000000	261653.6067	cor
523.9092116642	1000.0000000000	261954.6058	go
524.2442128646	1000.0000000000	262122.1064	cor
525.1592048842	1000.0000000000	262579.6024	go
525.4352041918	1000.0000000000	262717.6021	cor
526.1932065177	1000.0000000000	263096.6033	go
526.4912133503	1000.0000000000	263245.6067	cor
527.1932111520	1000.0000000000	263596.6056	go
527.4752051967	1000.0000000000	263737.6026	cor
528.3262064147	1000.0000000000	264163.1032	go
528.6272106159	1000.0000000000	264313.6053	cor
529.4592117357	1000.0000000000	264729.6059	go
529.7472105759	1000.0000000000	264873.6053	cor
530.5762042689	1000.0000000000	265288.1021	go
530.8752068716	1000.0000000000	265437.6034	cor
531.5092106748	1000.0000000000	265754.6053	go
531.7792051870	1000.0000000000	265889.6026	cor
532.7072126257	1000.0000000000	266353.6063	err
533.3432079691	1000.0000000000	266671.604	go
533.5952082115	1000.0000000000	266797.6041	cor
534.4932117897	1000.0000000000	267246.6059	go
534.7552099663	1000.0000000000	267377.605	cor
535.6592082816	1000.0000000000	267829.6041	ng
536.8592118311	1000.0000000000	268429.6059	go
537.1312079418	1000.0000000000	268565.604	cor
