onset	duration	sample	value
1.3480000000	234.0000000000	674	boundary
6.6125304836	1000.0000000000	3306.2652	go
7.1095304030	1000.0000000000	3554.7652	cor
7.6125250596	1000.0000000000	3806.2625	ng
8.7465261507	1000.0000000000	4373.2631	go
9.0135232943	1000.0000000000	4506.7616	cor
9.8465302426	1000.0000000000	4923.2651	go
10.1335232544	1000.0000000000	5066.7616	cor
11.1575269538	1000.0000000000	5578.7635	err
12.0295298684	1000.0000000000	6014.7649	ng
12.9295249867	1000.0000000000	6464.7625	go
13.2455260891	1000.0000000000	6622.763	cor
13.9965278494	1000.0000000000	6998.2639	go
14.3575297135	1000.0000000000	7178.7649	cor
15.1625243413	1000.0000000000	7581.2622	go
15.4535306084	1000.0000000000	7726.7653	cor
16.1465262461	1000.0000000000	8073.2631	go
16.4295261192	1000.0000000000	8214.7631	cor
17.4125322539	1000.0000000000	8706.2661	go
17.7095231998	1000.0000000000	8854.7616	cor
18.3625271010	1000.0000000000	9181.2636	ng
19.2795307773	1000.0000000000	9639.7654	go
19.5575316834	1000.0000000000	9778.7658	cor
20.4615299988	1000.0000000000	10230.765	err
21.2295302588	1000.0000000000	10614.7651	go
21.4855236399	1000.0000000000	10742.7618	cor
22.2965230632	1000.0000000000	11148.2615	go
22.6055236000	1000.0000000000	11302.7618	cor
23.3625301558	1000.0000000000	11681.2651	go
23.5895255047	1000.0000000000	11794.7628	cor
24.3295235026	1000.0000000000	12164.7618	go
24.5655310738	1000.0000000000	12282.7655	cor
25.5795267808	1000.0000000000	12789.7634	go
25.8215290892	1000.0000000000	12910.7645	cor
26.7625318307	1000.0000000000	13381.2659	go
27.0045240808	1000.0000000000	13502.262	cor
27.8455273646	1000.0000000000	13922.7637	go
28.1405267704	1000.0000000000	14070.2634	cor
28.7625310409	1000.0000000000	14381.2655	go
29.0525314796	1000.0000000000	14526.2657	cor
29.7795241165	1000.0000000000	14889.7621	go
30.0525260556	1000.0000000000	15026.263	cor
30.7125305223	1000.0000000000	15356.2653	go
30.9805234361	1000.0000000000	15490.2617	cor
31.9455252427	1000.0000000000	15972.7626	go
32.2205287802	1000.0000000000	16110.2644	cor
33.1795257914	1000.0000000000	16589.7629	go
33.3975290346	1000.0000000000	16698.7645	cor
34.2955326128	1000.0000000000	17147.7663	go
35.2625259596	1000.0000000000	17631.263	go
35.5245241362	1000.0000000000	17762.2621	cor
36.3295288223	1000.0000000000	18164.7644	go
36.5645305651	1000.0000000000	18282.2653	cor
37.3455261278	1000.0000000000	18672.7631	go
37.5725315350	1000.0000000000	18786.2658	cor
38.2455313045	1000.0000000000	19122.7657	go
38.4685234565	1000.0000000000	19234.2617	cor
39.1955261517	1000.0000000000	19597.7631	go
41.4625325638	1000.0000000000	20731.2663	go
41.7565261412	1000.0000000000	20878.2631	cor
42.6125263262	1000.0000000000	21306.2632	go
42.9165278959	1000.0000000000	21458.2639	cor
43.5955324608	1000.0000000000	21797.7662	go
43.8605280060	1000.0000000000	21930.264	cor
44.7125249940	1000.0000000000	22356.2625	go
44.9485325652	1000.0000000000	22474.2663	cor
45.9295270431	1000.0000000000	22964.7635	go
46.1495318848	1000.0000000000	23074.7659	cor
47.0455238062	1000.0000000000	23522.7619	go
47.2685260165	1000.0000000000	23634.263	cor
47.9295262533	1000.0000000000	23964.7631	go
48.1645279962	1000.0000000000	24082.264	cor
48.8455241013	1000.0000000000	24422.7621	go
49.0765327054	1000.0000000000	24538.2664	cor
50.0795246500	1000.0000000000	25039.7623	go
50.3725325155	1000.0000000000	25186.2663	cor
51.0625307846	1000.0000000000	25531.2654	ng
52.3885243970	1000.0000000000	26194.2622	err
53.0955312240	1000.0000000000	26547.7656	go
53.3645299661	1000.0000000000	26682.265	cor
54.0295233417	1000.0000000000	27014.7617	go
54.2525255519	1000.0000000000	27126.2628	cor
55.2455296206	1000.0000000000	27622.7648	go
57.4925301063	1000.0000000000	28746.2651	err
58.1625325072	1000.0000000000	29081.2663	go
58.4685256171	1000.0000000000	29234.2628	cor
59.2785292703	1000.0000000000	29639.2646	go
59.5005256522	1000.0000000000	29750.2628	cor
60.2125314462	1000.0000000000	30106.2657	go
61.3955264378	1000.0000000000	30697.7632	go
61.6845311064	1000.0000000000	30842.2656	cor
62.4625293005	1000.0000000000	31231.2647	go
62.7005284119	1000.0000000000	31350.2642	cor
63.6125331211	1000.0000000000	31806.2666	ng
64.7285298842	1000.0000000000	32364.2649	go
65.0285282570	1000.0000000000	32514.2641	cor
65.7785241890	1000.0000000000	32889.2621	go
66.2045327413	1000.0000000000	33102.2664	cor
67.0285274673	1000.0000000000	33514.2637	err
67.8625301856	1000.0000000000	33931.2651	go
68.2765291470	1000.0000000000	34138.2646	cor
68.7785280335	1000.0000000000	34389.264	go
69.0205303419	1000.0000000000	34510.2652	cor
84.7625290442	1000.0000000000	42381.2645	go
85.2125266033	1000.0000000000	42606.2633	cor
85.8125233489	1000.0000000000	42906.2617	go
86.0365313876	1000.0000000000	43018.2657	cor
86.7625282544	1000.0000000000	43381.2641	go
86.9825330961	1000.0000000000	43491.2665	cor
87.8785250175	1000.0000000000	43939.2625	go
88.1485295880	1000.0000000000	44074.2648	cor
88.8785296518	1000.0000000000	44439.2648	go
89.1005260336	1000.0000000000	44550.263	cor
89.7625320989	1000.0000000000	44881.266	go
90.9325317878	1000.0000000000	45466.2659	err
91.6955230224	1000.0000000000	45847.7615	go
91.9325263637	1000.0000000000	45966.2632	cor
92.7125261563	1000.0000000000	46356.2631	go
93.0045281935	1000.0000000000	46502.2641	cor
93.6285240042	1000.0000000000	46814.262	go
93.9245292383	1000.0000000000	46962.2646	cor
94.5285291809	1000.0000000000	47264.2646	go
94.8125248241	1000.0000000000	47406.2624	cor
95.7455312300	1000.0000000000	47872.7656	go
96.0205247092	1000.0000000000	48010.2624	cor
96.6955260772	1000.0000000000	48347.763	ng
97.9115323561	1000.0000000000	48955.7662	go
98.1485256392	1000.0000000000	49074.2628	cor
99.2045247394	1000.0000000000	49602.2624	err
100.2285284388	1000.0000000000	50114.2642	go
100.4605328131	1000.0000000000	50230.2664	cor
101.4285319883	1000.0000000000	50714.266	ng
102.6955237079	1000.0000000000	51347.7619	ng
103.6115316141	1000.0000000000	51805.7658	go
103.9165289539	1000.0000000000	51958.2645	cor
104.9085271943	1000.0000000000	52454.2636	err
105.5285298663	1000.0000000000	52764.2649	ng
106.7115248579	1000.0000000000	53355.7624	go
107.0445244598	1000.0000000000	53522.2622	cor
107.7115294921	1000.0000000000	53855.7647	go
107.9725318986	1000.0000000000	53986.2659	cor
108.6285231102	1000.0000000000	54314.2616	ng
109.8955248880	1000.0000000000	54947.7624	go
110.1485309589	1000.0000000000	55074.2655	cor
110.9455292511	1000.0000000000	55472.7646	go
111.2765272546	1000.0000000000	55638.2636	cor
112.0455232847	1000.0000000000	56022.7616	ng
114.2285329688	1000.0000000000	57114.2665	go
114.4845263499	1000.0000000000	57242.2632	cor
115.3285270023	1000.0000000000	57664.2635	go
115.6365317690	1000.0000000000	57818.2659	cor
116.4455295938	1000.0000000000	58222.7648	go
116.6685318041	1000.0000000000	58334.2659	cor
117.5285251278	1000.0000000000	58764.2626	go
117.7485299695	1000.0000000000	58874.265	cor
118.6115307200	1000.0000000000	59305.7654	go
119.7285232532	1000.0000000000	59864.2616	go
120.9785265315	1000.0000000000	60489.2633	go
122.0955291229	1000.0000000000	61047.7646	go
123.0455239701	1000.0000000000	61522.762	go
123.2845289099	1000.0000000000	61642.2645	cor
124.1115310627	1000.0000000000	62055.7655	go
124.4845324594	1000.0000000000	62242.2662	cor
125.2115250963	1000.0000000000	62605.7625	go
125.5485278952	1000.0000000000	62774.2639	cor
126.1455272722	1000.0000000000	63072.7636	go
127.2785325933	1000.0000000000	63639.2663	go
127.5725261706	1000.0000000000	63786.2631	cor
128.1955262113	1000.0000000000	64097.7631	go
129.2445247459	1000.0000000000	64622.2624	go
130.3455246079	1000.0000000000	65172.7623	go
131.5455281574	1000.0000000000	65772.7641	go
132.7115246493	1000.0000000000	66355.7623	go
133.7785275120	1000.0000000000	66889.2638	go
134.7945248175	1000.0000000000	67397.2624	go
135.8945289093	1000.0000000000	67947.2645	go
137.1115309584	1000.0000000000	68555.7655	go
138.3115244496	1000.0000000000	69155.7622	go
139.2785278547	1000.0000000000	69639.2639	go
141.3285267937	1000.0000000000	70664.2634	go
141.6355257320	1000.0000000000	70817.7629	cor
142.3445240992	1000.0000000000	71172.262	go
142.5795258421	1000.0000000000	71289.7629	cor
143.2615277755	1000.0000000000	71630.7639	go
143.4995268869	1000.0000000000	71749.7634	cor
145.2785254854	1000.0000000000	72639.2627	go
145.5315315562	1000.0000000000	72765.7658	cor
146.2445331204	1000.0000000000	73122.2666	go
147.1785252380	1000.0000000000	73589.2626	go
163.3115296650	1000.0000000000	81655.7648	go
163.7395297575	1000.0000000000	81869.7649	cor
164.4775261569	1000.0000000000	82238.7631	go
166.5775248247	1000.0000000000	83288.7624	go
166.8995307225	1000.0000000000	83449.7654	cor
167.8445266026	1000.0000000000	83922.2633	go
168.1955305326	1000.0000000000	84097.7653	cor
168.7775229502	1000.0000000000	84388.7615	go
169.0515307176	1000.0000000000	84525.7654	cor
169.6615253973	1000.0000000000	84830.7627	go
170.6115303028	1000.0000000000	85305.7652	go
170.8515310127	1000.0000000000	85425.7655	cor
171.7445255655	1000.0000000000	85872.2628	go
172.0995326924	1000.0000000000	86049.7663	cor
172.6115295130	1000.0000000000	86305.7648	go
172.8515302229	1000.0000000000	86425.7651	cor
173.8035266685	1000.0000000000	86901.7633	err
174.7615279096	1000.0000000000	87380.764	go
175.9445329595	1000.0000000000	87972.2665	go
176.2275328326	1000.0000000000	88113.7664	cor
177.1445264506	1000.0000000000	88572.2632	go
177.3955309230	1000.0000000000	88697.7655	cor
178.2275320429	1000.0000000000	89113.766	go
179.2775263476	1000.0000000000	89638.7632	go
179.5395245242	1000.0000000000	89769.7623	cor
180.3775304395	1000.0000000000	90188.7652	go
180.6195327479	1000.0000000000	90309.7664	cor
181.3615323442	1000.0000000000	90680.7662	go
181.5955282587	1000.0000000000	90797.7641	cor
182.3275299209	1000.0000000000	91163.765	go
182.5715237695	1000.0000000000	91285.7619	cor
183.5445319700	1000.0000000000	91772.266	go
183.8275318432	1000.0000000000	91913.7659	cor
184.7315301585	1000.0000000000	92365.7651	err
185.7445300955	1000.0000000000	92872.265	go
186.8445241290	1000.0000000000	93422.2621	go
187.7945290345	1000.0000000000	93897.2645	go
188.0995263743	1000.0000000000	94049.7632	cor
189.7615270156	1000.0000000000	94880.7635	go
189.9955329883	1000.0000000000	94997.7665	cor
190.7775243211	1000.0000000000	95388.7622	ng
191.7115264970	1000.0000000000	95855.7632	ng
192.8945315468	1000.0000000000	96447.2658	go
193.1315248299	1000.0000000000	96565.7624	cor
193.9945255804	1000.0000000000	96997.2628	go
194.2195293891	1000.0000000000	97109.7647	cor
195.2275303590	1000.0000000000	97613.7652	go
195.4915301341	1000.0000000000	97745.7651	cor
196.4945321369	1000.0000000000	98247.2661	go
196.7875299442	1000.0000000000	98393.765	cor
197.7605280864	1000.0000000000	98880.264	go
198.0115325588	1000.0000000000	99005.7663	cor
198.9605316359	1000.0000000000	99480.2658	go
199.2435315090	1000.0000000000	99621.7658	cor
199.8605267543	1000.0000000000	99930.2634	go
200.1075280297	1000.0000000000	100053.764	cor
200.8275301594	1000.0000000000	100413.7651	go
201.9445327508	1000.0000000000	100972.2664	go
202.9445273268	1000.0000000000	101472.2637	go
204.1275323766	1000.0000000000	102063.7662	go
205.3445243675	1000.0000000000	102672.2622	go
207.6445320088	1000.0000000000	103822.266	go
207.9795231509	1000.0000000000	103989.7616	cor
208.6275280851	1000.0000000000	104313.764	ng
210.6945255238	1000.0000000000	105347.2628	go
210.9475315946	1000.0000000000	105473.7658	cor
211.9105318028	1000.0000000000	105955.2659	go
213.1275237936	1000.0000000000	106563.7619	go
213.4515312898	1000.0000000000	106725.7656	cor
214.2945261139	1000.0000000000	107147.2631	go
216.3955306101	1000.0000000000	108197.7653	err
217.2445302296	1000.0000000000	108622.2651	go
218.3105272639	1000.0000000000	109155.2636	go
219.5775290418	1000.0000000000	109788.7645	go
219.8115249562	1000.0000000000	109905.7625	cor
220.8445308197	1000.0000000000	110422.2654	go
221.9775260824	1000.0000000000	110988.763	go
222.2195283908	1000.0000000000	111109.7642	cor
223.2445278603	1000.0000000000	111622.2639	go
223.4755264062	1000.0000000000	111737.7632	cor
224.4195265162	1000.0000000000	112209.7633	err
225.6515254664	1000.0000000000	112825.7627	err
226.5275315779	1000.0000000000	113263.7658	go
227.5775258827	1000.0000000000	113788.7629	go
242.3275263447	1000.0000000000	121163.7632	ng
243.5605311233	1000.0000000000	121780.2656	go
243.8265324968	1000.0000000000	121913.2662	cor
244.6605251569	1000.0000000000	122330.2626	go
244.8835273671	1000.0000000000	122441.7637	cor
245.8435302067	1000.0000000000	122921.7651	ng
247.0775307554	1000.0000000000	123538.7654	go
248.0105271029	1000.0000000000	124005.2636	go
248.3305314022	1000.0000000000	124165.2657	cor
249.2275291520	1000.0000000000	124613.7646	go
249.4905230987	1000.0000000000	124745.2615	cor
252.3935248542	1000.0000000000	126196.7624	go
252.7225313175	1000.0000000000	126361.2657	cor
253.6105269033	1000.0000000000	126805.2635	go
253.8425312775	1000.0000000000	126921.2656	cor
254.5605318087	1000.0000000000	127280.2659	go
254.8185267884	1000.0000000000	127409.2634	cor
255.6435273427	1000.0000000000	127821.7637	go
255.8905286181	1000.0000000000	127945.2643	cor
256.8935306209	1000.0000000000	128446.7653	go
257.1465266335	1000.0000000000	128573.2633	cor
257.8105242389	1000.0000000000	128905.2621	go
258.1225322026	1000.0000000000	129061.2661	cor
258.7605291444	1000.0000000000	129380.2646	go
259.0425332475	1000.0000000000	129521.2666	cor
259.7105239916	1000.0000000000	129855.262	go
259.9385251689	1000.0000000000	129969.2626	cor
260.9605272698	1000.0000000000	130480.2636	go
261.2425313729	1000.0000000000	130621.2657	cor
261.8605324465	1000.0000000000	130930.2662	go
262.1225306231	1000.0000000000	131061.2653	cor
262.9265294808	1000.0000000000	131463.2647	go
263.1785297233	1000.0000000000	131589.2649	cor
263.8935328859	1000.0000000000	131946.7664	go
264.1225298333	1000.0000000000	132061.2649	cor
264.8935274619	1000.0000000000	132446.7637	go
265.1225244093	1000.0000000000	132561.2622	cor
265.9265232670	1000.0000000000	132963.2616	ng
266.8265284437	1000.0000000000	133413.2642	ng
267.9935307640	1000.0000000000	133996.7654	go
268.2185245144	1000.0000000000	134109.2623	cor
268.8935258824	1000.0000000000	134446.7629	go
270.0765309322	1000.0000000000	135038.2655	go
270.3225263792	1000.0000000000	135161.2632	cor
271.3105314809	1000.0000000000	135655.2657	go
271.5385326582	1000.0000000000	135769.2663	cor
272.2765290576	1000.0000000000	136138.2645	go
273.3105306911	1000.0000000000	136655.2653	go
275.5265315461	1000.0000000000	137763.2658	ng
276.6935238081	1000.0000000000	138346.7619	go
276.9225308138	1000.0000000000	138461.2654	cor
277.7435281712	1000.0000000000	138871.7641	go
