onset	duration	sample	value
277.9635330129	1000.0000000000	138981.7665	cor
278.9305263597	1000.0000000000	139465.2632	err
279.6265294242	1000.0000000000	139813.2647	go
279.9465236652	1000.0000000000	139973.2618	cor
280.8605299729	1000.0000000000	140430.265	go
281.0905327487	1000.0000000000	140545.2664	cor
282.0435249645	1000.0000000000	141021.7625	go
282.4025252301	1000.0000000000	141201.2626	cor
282.9435301411	1000.0000000000	141471.7651	go
283.8605237591	1000.0000000000	141930.2619	go
286.0105322140	1000.0000000000	143005.2661	go
286.2745319891	1000.0000000000	143137.266	cor
287.5225236106	1000.0000000000	143761.2618	err
288.1105308819	1000.0000000000	144055.2654	go
288.3785237956	1000.0000000000	144189.2619	cor
289.0105260003	1000.0000000000	144505.263	go
289.2825321692	1000.0000000000	144641.2661	cor
289.9935321349	1000.0000000000	144996.7661	go
290.2745304096	1000.0000000000	145137.2652	cor
291.0435264397	1000.0000000000	145521.7632	go
291.3065304446	1000.0000000000	145653.2652	cor
292.2935297179	1000.0000000000	146146.7649	go
292.5225266653	1000.0000000000	146261.2633	cor
293.4765247095	1000.0000000000	146738.2624	go
293.7225302148	1000.0000000000	146861.2651	cor
294.3935283858	1000.0000000000	147196.7642	go
294.6265285301	1000.0000000000	147313.2643	cor
295.9865292001	1000.0000000000	147993.2646	err
296.8265266556	1000.0000000000	148413.2633	go
297.0745237011	1000.0000000000	148537.2619	cor
297.6935306031	1000.0000000000	148846.7653	go
297.9305238861	1000.0000000000	148965.2619	cor
298.8595270950	1000.0000000000	149429.7635	go
299.1545265007	1000.0000000000	149577.2633	cor
299.7765307713	1000.0000000000	149888.2654	go
300.0265294152	1000.0000000000	150013.2647	cor
300.8935233045	1000.0000000000	150446.7617	go
301.1225303102	1000.0000000000	150561.2652	cor
301.8265297103	1000.0000000000	150913.2649	go
302.0665304202	1000.0000000000	151033.2652	cor
303.0595244306	1000.0000000000	151529.7622	go
303.2985293704	1000.0000000000	151649.2647	cor
304.1935255218	1000.0000000000	152096.7628	go
304.4345320600	1000.0000000000	152217.266	cor
305.4595315295	1000.0000000000	152729.7658	go
305.6905300754	1000.0000000000	152845.265	cor
319.5765239584	1000.0000000000	159788.262	ng
320.7435262787	1000.0000000000	160371.7631	ng
321.9935295570	1000.0000000000	160996.7648	go
322.2265297014	1000.0000000000	161113.2649	cor
323.0595265913	1000.0000000000	161529.7633	go
323.2985315311	1000.0000000000	161649.2658	cor
324.2115320104	1000.0000000000	162105.766	err
325.2595247167	1000.0000000000	162629.7624	go
325.5785231876	1000.0000000000	162789.2616	cor
326.4935252655	1000.0000000000	163246.7626	ng
327.4265316713	1000.0000000000	163713.2658	go
327.8825239676	1000.0000000000	163941.262	cor
328.5935239333	1000.0000000000	164296.762	go
328.8345304716	1000.0000000000	164417.2652	cor
329.6435282964	1000.0000000000	164821.7641	go
329.8985259074	1000.0000000000	164949.263	cor
330.7095253307	1000.0000000000	165354.7627	go
330.9705277371	1000.0000000000	165485.2639	cor
331.6265290070	1000.0000000000	165813.2645	go
331.8665297168	1000.0000000000	165933.2649	cor
332.6095250833	1000.0000000000	166304.7625	go
333.5595299888	1000.0000000000	166779.765	go
334.5595245647	1000.0000000000	167279.7623	go
335.5765276986	1000.0000000000	167788.2638	go
336.5425252753	1000.0000000000	168271.2626	go
337.8095270532	1000.0000000000	168904.7635	go
338.8095316875	1000.0000000000	169404.7658	go
339.0335296679	1000.0000000000	169516.7648	cor
339.9595254499	1000.0000000000	169979.7627	go
340.1935314226	1000.0000000000	170096.7657	cor
341.2265272278	1000.0000000000	170613.2636	go
341.4735285032	1000.0000000000	170736.7643	cor
342.2095233041	1000.0000000000	171104.7617	go
342.4895258087	1000.0000000000	171244.7629	cor
343.4425280827	1000.0000000000	171721.264	go
343.7135284233	1000.0000000000	171856.7642	cor
344.3925229299	1000.0000000000	172196.2615	go
344.6255331326	1000.0000000000	172312.7666	cor
348.8925286967	1000.0000000000	174446.2643	go
349.1455247092	1000.0000000000	174572.7624	cor
349.9095318305	1000.0000000000	174954.7659	go
350.3215291935	1000.0000000000	175160.7646	cor
350.9765246350	1000.0000000000	175488.2623	go
351.9925319988	1000.0000000000	175996.266	go
352.2175257492	1000.0000000000	176108.7629	cor
352.9095256168	1000.0000000000	176454.7628	go
353.1375267941	1000.0000000000	176568.7634	cor
353.9595299798	1000.0000000000	176979.765	go
355.4495239097	1000.0000000000	177724.762	err
356.4265252489	1000.0000000000	178213.2626	go
356.6895292538	1000.0000000000	178344.7646	cor
357.3425230968	1000.0000000000	178671.2615	go
358.2265255439	1000.0000000000	179113.2628	go
359.3095311362	1000.0000000000	179654.7656	go
360.4425263989	1000.0000000000	180221.2632	go
361.6925296772	1000.0000000000	180846.2648	go
362.8765304971	1000.0000000000	181438.2652	go
363.9925272602	1000.0000000000	181996.2636	ng
364.9595306653	1000.0000000000	182479.7653	go
365.3055255699	1000.0000000000	182652.7628	cor
366.1265229273	1000.0000000000	183063.2615	go
366.3935301292	1000.0000000000	183196.7651	cor
367.2765267479	1000.0000000000	183638.2634	go
367.5455254900	1000.0000000000	183772.7627	cor
368.4595317978	1000.0000000000	184229.7659	go
368.7135235804	1000.0000000000	184356.7618	cor
369.3595269161	1000.0000000000	184679.7635	go
370.7535245854	1000.0000000000	185376.7623	err
371.5755277711	1000.0000000000	185787.7639	go
372.6925303626	1000.0000000000	186346.2652	ng
373.9095324117	1000.0000000000	186954.7662	go
374.1615326542	1000.0000000000	187080.7663	cor
374.8425287592	1000.0000000000	187421.2644	go
375.1295318294	1000.0000000000	187564.7659	cor
375.8425233352	1000.0000000000	187921.2617	go
376.1615318644	1000.0000000000	188080.7659	cor
377.1775291699	1000.0000000000	188588.7646	err
378.0425315189	1000.0000000000	189021.2658	go
378.2655236709	1000.0000000000	189132.7618	cor
379.1925252813	1000.0000000000	189596.2626	go
379.4815299499	1000.0000000000	189740.765	cor
380.5465312141	1000.0000000000	190273.2656	err
381.5425326514	1000.0000000000	190771.2663	go
381.7695280004	1000.0000000000	190884.764	cor
382.6425266850	1000.0000000000	191321.2633	go
382.8655288953	1000.0000000000	191432.7644	cor
383.8925299633	1000.0000000000	191946.265	go
384.3295322198	1000.0000000000	192164.7661	cor
398.3425320524	1000.0000000000	199171.266	go
398.8015317756	1000.0000000000	199400.7659	cor
399.5925252724	1000.0000000000	199796.2626	go
399.8735235471	1000.0000000000	199936.7618	cor
401.9425326425	1000.0000000000	200971.2663	go
402.1695279914	1000.0000000000	201084.764	cor
403.0085296768	1000.0000000000	201504.2648	go
403.2895279515	1000.0000000000	201644.764	cor
405.2585275310	1000.0000000000	202629.2638	ng
406.3255303937	1000.0000000000	203162.7652	ng
407.2085270125	1000.0000000000	203604.2635	go
407.5855316061	1000.0000000000	203792.7658	cor
408.4755287904	1000.0000000000	204237.7644	go
408.7775287616	1000.0000000000	204388.7644	cor
409.6585237819	1000.0000000000	204829.2619	go
409.9055250573	1000.0000000000	204952.7625	cor
410.6085286874	1000.0000000000	205304.2643	go
410.9935296166	1000.0000000000	205496.7648	cor
411.8755304652	1000.0000000000	205937.7652	ng
413.1425322431	1000.0000000000	206571.2661	go
413.4735302466	1000.0000000000	206736.7651	cor
414.1085298198	1000.0000000000	207054.2649	go
414.4015276271	1000.0000000000	207200.7638	cor
415.0255234379	1000.0000000000	207512.7617	go
415.2575278121	1000.0000000000	207628.7639	cor
416.2755267161	1000.0000000000	208137.7634	go
417.4425290364	1000.0000000000	208721.2645	go
417.6735275823	1000.0000000000	208836.7638	cor
418.6425325859	1000.0000000000	209321.2663	go
420.9375312018	1000.0000000000	210468.7656	err
421.9085277456	1000.0000000000	210954.2639	go
422.1695301521	1000.0000000000	211084.7651	cor
422.7925301927	1000.0000000000	211396.2651	go
423.6925253111	1000.0000000000	211846.2627	go
423.9375249881	1000.0000000000	211968.7625	cor
424.9085315901	1000.0000000000	212454.2658	go
425.1935330617	1000.0000000000	212596.7665	cor
426.9085308003	1000.0000000000	213454.2654	go
427.9585251051	1000.0000000000	213979.2626	go
428.1935268480	1000.0000000000	214096.7634	cor
428.8925272810	1000.0000000000	214446.2636	go
429.3375258732	1000.0000000000	214668.7629	cor
430.7925270337	1000.0000000000	215396.2635	go
431.0255271780	1000.0000000000	215512.7636	cor
432.0255318123	1000.0000000000	216012.7659	go
433.0425248879	1000.0000000000	216521.2624	go
433.2655270982	1000.0000000000	216632.7635	cor
434.0425295222	1000.0000000000	217021.2648	go
434.9925243694	1000.0000000000	217496.2622	go
436.2085306484	1000.0000000000	218104.2653	go
436.4495271283	1000.0000000000	218224.7636	cor
437.4755324262	1000.0000000000	218737.7662	go
437.7375306028	1000.0000000000	218868.7653	cor
438.3755275446	1000.0000000000	219187.7638	ng
439.4085233498	1000.0000000000	219704.2617	go
439.6575262237	1000.0000000000	219828.7631	cor
440.3925252545	1000.0000000000	220196.2626	go
440.7135253239	1000.0000000000	220356.7627	cor
442.2755265075	1000.0000000000	221137.7633	go
443.4755300570	1000.0000000000	221737.765	go
444.7085247773	1000.0000000000	222354.2624	go
444.9375317830	1000.0000000000	222468.7659	cor
445.8915298271	1000.0000000000	222945.7649	go
446.1855234045	1000.0000000000	223092.7617	cor
446.7915249455	1000.0000000000	223395.7625	go
447.0255309182	1000.0000000000	223512.7655	cor
447.6915301222	1000.0000000000	223845.7651	go
447.9215328979	1000.0000000000	223960.7664	cor
448.8755309421	1000.0000000000	224437.7655	go
449.1445296842	1000.0000000000	224572.2648	cor
450.0085262048	1000.0000000000	225004.2631	go
450.2805323738	1000.0000000000	225140.2662	cor
451.0415320683	1000.0000000000	225520.766	go
451.3605305392	1000.0000000000	225680.2653	cor
452.1585246015	1000.0000000000	226079.2623	go
452.4095290738	1000.0000000000	226204.7645	cor
453.0585297781	1000.0000000000	226529.2649	go
453.2965288895	1000.0000000000	226648.2644	cor
454.0585243541	1000.0000000000	227029.2622	go
454.9585295308	1000.0000000000	227479.2648	go
455.1785243142	1000.0000000000	227589.2622	cor
455.8755231488	1000.0000000000	227937.7616	go
457.0415296990	1000.0000000000	228520.7648	go
459.0415289092	1000.0000000000	229520.7645	go
460.2585309583	1000.0000000000	230129.2655	go
460.4805273402	1000.0000000000	230240.2637	cor
461.2085258055	1000.0000000000	230604.2629	go
461.4965246457	1000.0000000000	230748.2623	cor
475.1585306066	1000.0000000000	237579.2653	go
475.7205271560	1000.0000000000	237860.2636	cor
476.3085243690	1000.0000000000	238154.2622	go
476.5765273410	1000.0000000000	238288.2637	cor
477.4245311904	1000.0000000000	238712.2656	err
478.1085246640	1000.0000000000	239054.2623	go
478.4565312254	1000.0000000000	239228.2656	cor
479.2415299851	1000.0000000000	239620.765	go
479.5125303257	1000.0000000000	239756.2652	cor
480.2585331190	1000.0000000000	240129.2666	go
480.6245238918	1000.0000000000	240312.2619	cor
481.3245301533	1000.0000000000	240662.2651	go
481.5685240018	1000.0000000000	240784.262	cor
482.5585307020	1000.0000000000	241279.2654	go
482.7845302808	1000.0000000000	241392.2651	cor
483.6915259647	1000.0000000000	241845.763	go
483.9445320356	1000.0000000000	241972.266	cor
485.0805246669	1000.0000000000	242540.2623	err
486.0585318345	1000.0000000000	243029.2659	go
486.2805282164	1000.0000000000	243140.2641	cor
487.2585253257	1000.0000000000	243629.2627	go
487.5845243621	1000.0000000000	243792.2622	cor
488.4565272766	1000.0000000000	244228.2636	err
489.3245269942	1000.0000000000	244662.2635	go
490.3915298569	1000.0000000000	245195.7649	ng
491.5745248485	1000.0000000000	245787.2624	go
491.9125234175	1000.0000000000	245956.2617	cor
492.5585267532	1000.0000000000	246279.2634	go
492.8645299214	1000.0000000000	246432.265	cor
493.6745235163	1000.0000000000	246837.2618	go
493.9525244224	1000.0000000000	246976.2622	cor
494.8085246074	1000.0000000000	247404.2623	go
495.0645280468	1000.0000000000	247532.264	cor
495.7245325136	1000.0000000000	247862.2663	go
495.9765327561	1000.0000000000	247988.2664	cor
496.6085249025	1000.0000000000	248304.2625	go
496.8405292767	1000.0000000000	248420.2646	cor
497.7585287231	1000.0000000000	248879.2644	ng
500.0585263062	1000.0000000000	250029.2632	go
500.3205244827	1000.0000000000	250160.2622	cor
501.1745331275	1000.0000000000	250587.2666	go
501.5125316966	1000.0000000000	250756.2658	cor
502.0915267456	1000.0000000000	251045.7634	go
502.9745233643	1000.0000000000	251487.2617	go
503.2485311317	1000.0000000000	251624.2656	cor
504.0885285872	1000.0000000000	252044.2643	err
505.0585293609	1000.0000000000	252529.2647	go
506.1085236657	1000.0000000000	253054.2618	go
506.3285285074	1000.0000000000	253164.2643	cor
507.0915298003	1000.0000000000	253545.7649	go
507.3685248780	1000.0000000000	253684.2624	cor
508.5205302972	1000.0000000000	254260.2651	err
509.4915268409	1000.0000000000	254745.7634	go
509.7205237883	1000.0000000000	254860.2619	cor
510.4745229173	1000.0000000000	255237.2615	go
510.7445274878	1000.0000000000	255372.2637	cor
511.3915265936	1000.0000000000	255695.7633	go
511.6095298368	1000.0000000000	255804.7649	cor
512.5415304142	1000.0000000000	256270.7652	ng
513.4415255326	1000.0000000000	256720.7628	go
513.7765267330	1000.0000000000	256888.2634	cor
514.7075315404	1000.0000000000	257353.7658	go
515.0245284128	1000.0000000000	257512.2642	cor
515.6415236580	1000.0000000000	257820.7618	go
515.9125239986	1000.0000000000	257956.262	cor
516.6075312930	1000.0000000000	258303.7656	go
516.8645305026	1000.0000000000	258432.2653	cor
517.7915321130	1000.0000000000	258895.7661	ng
518.7575296897	1000.0000000000	259378.7648	go
518.9925314325	1000.0000000000	259496.2657	cor
519.8915307808	1000.0000000000	259945.7654	go
520.2005313176	1000.0000000000	260100.2657	cor
521.0415245432	1000.0000000000	260520.7623	go
521.3285276133	1000.0000000000	260664.2638	cor
522.0915289062	1000.0000000000	261045.7645	go
523.2415327269	1000.0000000000	261620.7664	go
523.5285257387	1000.0000000000	261764.2629	cor
524.3745279896	1000.0000000000	262187.264	go
524.6725247639	1000.0000000000	262336.2624	cor
525.7615250933	1000.0000000000	262880.7625	err
526.5915246147	1000.0000000000	263295.7623	go
526.9445301431	1000.0000000000	263472.2651	cor
527.7575311649	1000.0000000000	263878.7656	go
528.9575246561	1000.0000000000	264478.7623	go
529.9075295615	1000.0000000000	264953.7648	go
530.1685319680	1000.0000000000	265084.266	cor
530.8915314662	1000.0000000000	265445.7657	go
531.2165246743	1000.0000000000	265608.2623	cor
531.9745270002	1000.0000000000	265987.2635	go
532.8575236189	1000.0000000000	266428.7618	go
533.0965285587	1000.0000000000	266548.2643	cor
534.1765267241	1000.0000000000	267088.2634	err
535.1575312603	1000.0000000000	267578.7656	go
536.1415331650	1000.0000000000	268070.7666	go
537.1245292413	1000.0000000000	268562.2646	go
538.1415323752	1000.0000000000	269070.7662	go
